,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
4298,4298,4298,22/11/2020 14:00,17.8,64.6,30.3
4299,4299,4299,22/11/2020 15:00,17.2,66.0,29.9
4300,4300,4300,22/11/2020 16:00,13.5,65.5,29.7
4301,4301,4301,22/11/2020 17:00,16.2,69.6,29.0
4302,4302,4302,22/11/2020 18:00,25.6,78.2,27.5
4303,4303,4303,22/11/2020 19:00,31.9,81.1,26.9
4304,4304,4304,22/11/2020 20:00,29.1,81.3,26.6
4305,4305,4305,22/11/2020 21:00,26.3,82.7,26.0
4306,4306,4306,22/11/2020 22:00,25.5,84.2,25.7
4307,4307,4307,22/11/2020 23:00,25.8,84.2,25.6
4308,4308,4308,23/11/2020 00:00,21.2,84.7,25.5
4309,4309,4309,23/11/2020 01:00,17.3,85.1,25.5
4310,4310,4310,23/11/2020 02:00,10.7,85.1,25.3
4311,4311,4311,23/11/2020 03:00,9.5,85.1,25.2
4312,4312,4312,23/11/2020 04:00,10.8,85.9,25.1
4313,4313,4313,23/11/2020 05:00,14.3,86.9,25.0
4314,4314,4314,23/11/2020 06:00,20.7,87.4,24.8
4315,4315,4315,23/11/2020 07:00,37.3,89.0,24.5
4316,4316,4316,23/11/2020 08:00,48.35,87.6,24.8
4317,4317,4317,23/11/2020 09:00,59.4,83.1,25.7
4318,4318,4318,23/11/2020 10:00,43.4,76.9,26.9
4319,4319,4319,23/11/2020 11:00,28.6,70.0,28.5
4320,4320,4320,23/11/2020 12:00,31.5,69.4,28.6
4321,4321,4321,23/11/2020 13:00,25.7,70.2,28.3
4322,4322,4322,23/11/2020 14:00,16.2,68.4,28.9
4323,4323,4323,23/11/2020 15:00,9.2,66.8,29.2
4324,4324,4324,23/11/2020 16:00,9.2,66.9,29.0
4325,4325,4325,23/11/2020 17:00,11.2,69.8,28.2
4326,4326,4326,23/11/2020 18:00,21.1,74.0,27.3
4327,4327,4327,23/11/2020 19:00,24.9,75.2,26.8
4328,4328,4328,23/11/2020 20:00,25.8,76.6,26.3
4329,4329,4329,23/11/2020 21:00,31.2,79.4,25.7
4330,4330,4330,23/11/2020 22:00,34.8,80.1,25.6
4331,4331,4331,23/11/2020 23:00,37.6,81.0,25.5
4332,4332,4332,24/11/2020 00:00,35.6,81.3,25.4
4333,4333,4333,24/11/2020 01:00,33.9,81.6,25.2
4334,4334,4334,24/11/2020 02:00,39.8,86.7,24.4
4335,4335,4335,24/11/2020 03:00,35.3,85.5,24.3
4336,4336,4336,24/11/2020 04:00,36.6,83.7,24.3
4337,4337,4337,24/11/2020 05:00,46.5,83.6,24.2
4338,4338,4338,24/11/2020 06:00,44.4,82.7,24.1
4339,4339,4339,24/11/2020 07:00,36.9,81.5,24.3
4340,4340,4340,24/11/2020 08:00,40.4,79.9,24.7
4341,4341,4341,24/11/2020 09:00,35.7,77.2,25.5
4342,4342,4342,24/11/2020 10:00,32.2,74.0,26.4
4343,4343,4343,24/11/2020 11:00,30.0,73.3,26.7
4344,4344,4344,24/11/2020 12:00,36.8,69.8,27.7
4345,4345,4345,24/11/2020 13:00,39.5,69.5,27.6
4346,4346,4346,24/11/2020 14:00,42.1,74.4,26.7
4347,4347,4347,24/11/2020 15:00,48.3,79.9,25.9
4348,4348,4348,24/11/2020 16:00,27.9,73.1,26.7
4349,4349,4349,24/11/2020 17:00,27.1,73.9,26.2
4350,4350,4350,24/11/2020 18:00,36.5,75.9,25.7
4351,4351,4351,24/11/2020 19:00,44.2,77.6,25.2
4352,4352,4352,24/11/2020 20:00,48.6,79.7,24.6
4353,4353,4353,24/11/2020 21:00,50.3,81.1,24.2
4354,4354,4354,24/11/2020 22:00,47.0,80.2,24.1
4355,4355,4355,24/11/2020 23:00,42.5,78.9,24.3
4356,4356,4356,25/11/2020 00:00,45.3,79.5,24.2
4357,4357,4357,25/11/2020 01:00,44.9,79.9,24.2
4358,4358,4358,25/11/2020 02:00,46.2,80.7,24.1
4359,4359,4359,25/11/2020 03:00,51.9,81.4,23.8
4360,4360,4360,25/11/2020 04:00,61.4,82.4,23.5
4361,4361,4361,25/11/2020 05:00,71.1,83.6,23.4
4362,4362,4362,25/11/2020 06:00,71.5,83.8,23.4
4363,4363,4363,25/11/2020 07:00,70.8,82.6,23.5
4364,4364,4364,25/11/2020 08:00,74.0,81.3,23.7
4365,4365,4365,25/11/2020 09:00,66.2,77.6,24.8
4366,4366,4366,25/11/2020 10:00,53.5,76.0,25.6
4367,4367,4367,25/11/2020 11:00,44.6,71.8,27.1
4368,4368,4368,25/11/2020 12:00,45.1,65.9,28.7
4369,4369,4369,25/11/2020 13:00,36.9,66.2,28.5
4370,4370,4370,25/11/2020 14:00,33.0,66.7,28.2
4371,4371,4371,25/11/2020 15:00,29.8,66.0,28.1
4372,4372,4372,25/11/2020 16:00,40.2,67.0,27.9
4373,4373,4373,25/11/2020 17:00,39.4,70.7,27.4
4374,4374,4374,25/11/2020 18:00,39.7,73.3,26.9
4375,4375,4375,25/11/2020 19:00,27.9,76.6,26.1
4376,4376,4376,25/11/2020 20:00,29.5,78.2,25.4
4377,4377,4377,25/11/2020 21:00,33.0,78.8,24.9
4378,4378,4378,25/11/2020 22:00,37.7,82.0,24.3
4379,4379,4379,25/11/2020 23:00,41.9,84.4,23.8
4380,4380,4380,26/11/2020 00:00,43.7,85.0,23.8
4381,4381,4381,26/11/2020 01:00,39.2,84.3,24.0
4382,4382,4382,26/11/2020 02:00,38.6,84.5,24.1
4383,4383,4383,26/11/2020 03:00,37.4,84.0,24.1
4384,4384,4384,26/11/2020 04:00,37.6,83.9,24.2
4385,4385,4385,26/11/2020 05:00,40.9,84.9,24.0
4386,4386,4386,26/11/2020 06:00,40.5,84.9,23.8
4387,4387,4387,26/11/2020 07:00,50.9,86.3,23.6
4388,4388,4388,26/11/2020 08:00,61.3,81.9,24.2
4389,4389,4389,26/11/2020 09:00,30.8,74.8,25.5
4390,4390,4390,26/11/2020 10:00,22.3,71.2,26.5
4391,4391,4391,26/11/2020 11:00,28.2,67.6,27.6
4392,4392,4392,26/11/2020 12:00,28.4,63.6,28.8
4393,4393,4393,26/11/2020 13:00,26.7,62.0,29.2
4394,4394,4394,26/11/2020 14:00,26.5,63.0,28.5
4395,4395,4395,26/11/2020 15:00,25.0,62.6,28.4
4396,4396,4396,26/11/2020 16:00,25.1,62.4,28.6
4397,4397,4397,26/11/2020 17:00,23.2,65.5,28.2
4398,4398,4398,26/11/2020 18:00,24.4,69.0,27.4
4399,4399,4399,26/11/2020 19:00,20.8,69.6,26.7
4400,4400,4400,26/11/2020 20:00,24.9,73.5,26.1
4401,4401,4401,26/11/2020 21:00,25.5,75.6,25.6
4402,4402,4402,26/11/2020 22:00,29.4,76.5,25.3
4403,4403,4403,26/11/2020 23:00,29.4,76.2,25.2
4404,4404,4404,27/11/2020 00:00,30.0,77.2,25.0
4405,4405,4405,27/11/2020 01:00,33.5,77.6,24.8
4406,4406,4406,27/11/2020 02:00,36.8,78.7,24.6
4407,4407,4407,27/11/2020 03:00,39.1,78.8,24.4
4408,4408,4408,27/11/2020 04:00,43.6,77.3,24.4
4409,4409,4409,27/11/2020 05:00,54.1,78.9,24.3
4410,4410,4410,27/11/2020 06:00,70.9,79.9,24.0
4411,4411,4411,27/11/2020 07:00,56.5,80.1,23.7
4412,4412,4412,27/11/2020 08:00,49.5,79.5,23.6
4413,4413,4413,27/11/2020 09:00,53.4,76.4,24.0
4414,4414,4414,27/11/2020 10:00,47.2,71.8,24.6
4415,4415,4415,27/11/2020 11:00,39.6,68.6,25.2
4416,4416,4416,27/11/2020 12:00,36.1,63.9,26.5
4417,4417,4417,27/11/2020 13:00,38.1,62.4,26.8
4418,4418,4418,27/11/2020 14:00,37.4,62.5,26.8
4419,4419,4419,27/11/2020 15:00,38.0,61.4,27.0
4420,4420,4420,27/11/2020 16:00,35.0,63.0,26.4
4421,4421,4421,27/11/2020 17:00,29.7,64.5,25.5
4422,4422,4422,27/11/2020 18:00,31.3,66.9,24.1
4423,4423,4423,27/11/2020 19:00,35.9,69.6,22.9
4424,4424,4424,27/11/2020 20:00,40.6,72.0,21.8
4425,4425,4425,27/11/2020 21:00,38.8,72.5,21.2
4426,4426,4426,27/11/2020 22:00,32.3,72.8,20.8
4427,4427,4427,27/11/2020 23:00,27.7,73.1,20.5
4428,4428,4428,28/11/2020 00:00,25.8,74.1,20.2
4429,4429,4429,28/11/2020 01:00,20.2,74.5,19.9
4430,4430,4430,28/11/2020 02:00,31.3,75.0,19.8
4431,4431,4431,28/11/2020 03:00,34.2,76.0,19.5
4432,4432,4432,28/11/2020 04:00,32.2,77.8,19.1
4433,4433,4433,28/11/2020 05:00,27.0,79.7,18.8
4434,4434,4434,28/11/2020 06:00,21.8,78.9,18.7
4435,4435,4435,28/11/2020 07:00,17.8,77.8,18.6
4436,4436,4436,28/11/2020 08:00,20.2,76.5,18.6
4437,4437,4437,28/11/2020 09:00,20.9,74.0,19.0
4438,4438,4438,28/11/2020 10:00,22.0,71.4,19.8
4439,4439,4439,28/11/2020 11:00,27.6,70.1,20.3
4440,4440,4440,28/11/2020 12:00,30.7,66.3,21.8
4441,4441,4441,28/11/2020 13:00,31.4,63.7,22.8
4442,4442,4442,28/11/2020 14:00,25.3,63.8,22.7
4443,4443,4443,28/11/2020 15:00,22.2,62.0,23.1
4444,4444,4444,28/11/2020 16:00,26.0,63.3,23.4
4445,4445,4445,28/11/2020 17:00,29.9,66.8,22.8
4446,4446,4446,28/11/2020 18:00,35.2,68.2,22.4
4447,4447,4447,28/11/2020 19:00,23.0,62.6,21.5
4448,4448,4448,28/11/2020 20:00,18.1,62.8,20.5
4449,4449,4449,28/11/2020 21:00,18.3,64.5,19.9
4450,4450,4450,28/11/2020 22:00,18.5,66.0,19.5
4451,4451,4451,28/11/2020 23:00,17.6,66.2,19.2
4452,4452,4452,29/11/2020 00:00,25.7,66.8,18.8
4453,4453,4453,29/11/2020 01:00,21.3,67.4,18.4
4454,4454,4454,29/11/2020 02:00,17.7,66.5,18.0
4455,4455,4455,29/11/2020 03:00,8.3,65.8,17.5
4456,4456,4456,29/11/2020 04:00,7.9,64.3,17.3
4457,4457,4457,29/11/2020 05:00,7.8,64.7,17.2
4458,4458,4458,29/11/2020 06:00,8.6,65.8,17.1
4459,4459,4459,29/11/2020 07:00,11.0,67.0,17.0
4460,4460,4460,29/11/2020 08:00,10.2,65.6,17.1
4461,4461,4461,29/11/2020 09:00,12.7,63.6,17.6
4462,4462,4462,29/11/2020 10:00,11.7,55.9,18.4
4463,4463,4463,29/11/2020 11:00,12.3,52.5,19.8
4464,4464,4464,29/11/2020 12:00,13.1,49.9,21.0
4465,4465,4465,29/11/2020 13:00,12.5,49.7,21.3
4466,4466,4466,29/11/2020 14:00,12.0,49.6,21.7
4467,4467,4467,29/11/2020 15:00,13.2,49.9,22.3
4468,4468,4468,29/11/2020 16:00,15.2,50.8,22.4
4469,4469,4469,29/11/2020 17:00,18.0,52.3,21.9
4470,4470,4470,29/11/2020 18:00,19.3,55.3,21.3
4471,4471,4471,29/11/2020 19:00,24.9,56.4,21.2
4472,4472,4472,29/11/2020 20:00,29.3,57.9,21.1
4473,4473,4473,29/11/2020 21:00,32.4,58.9,21.1
4474,4474,4474,29/11/2020 22:00,21.8,58.0,20.4
4475,4475,4475,29/11/2020 23:00,15.6,57.3,19.8
4476,4476,4476,30/11/2020 00:00,19.4,57.5,19.5
4477,4477,4477,30/11/2020 01:00,29.6,59.9,18.9
4478,4478,4478,30/11/2020 02:00,23.9,61.1,18.5
4479,4479,4479,30/11/2020 03:00,26.7,63.0,17.9
4480,4480,4480,30/11/2020 04:00,16.3,62.6,17.4
4481,4481,4481,30/11/2020 05:00,13.1,58.6,17.2
4482,4482,4482,30/11/2020 06:00,16.2,59.1,16.9
4483,4483,4483,30/11/2020 07:00,14.3,57.9,16.6
4484,4484,4484,30/11/2020 08:00,15.7,57.3,16.5
4485,4485,4485,30/11/2020 09:00,18.0,55.5,17.0
4486,4486,4486,30/11/2020 10:00,21.5,54.3,17.8
4487,4487,4487,30/11/2020 11:00,19.0,51.4,18.8
4488,4488,4488,30/11/2020 12:00,16.8,47.1,20.6
4489,4489,4489,30/11/2020 13:00,15.9,46.0,21.4
4490,4490,4490,30/11/2020 14:00,15.9,46.3,21.6
4491,4491,4491,30/11/2020 15:00,13.9,45.0,22.3
4492,4492,4492,30/11/2020 16:00,14.1,44.7,22.7
4493,4493,4493,30/11/2020 17:00,15.2,45.1,22.7
4494,4494,4494,30/11/2020 18:00,19.2,46.0,22.6
4495,4495,4495,30/11/2020 19:00,22.3,47.4,22.5
4496,4496,4496,30/11/2020 20:00,24.8,47.7,22.5
4497,4497,4497,30/11/2020 21:00,33.6,50.0,22.2
4498,4498,4498,30/11/2020 22:00,36.7,53.6,21.8
4499,4499,4499,30/11/2020 23:00,26.6,53.4,20.9
4500,4500,4500,01/12/2020 00:00,26.2,52.2,20.4
4501,4501,4501,01/12/2020 01:00,24.4,54.2,20.0
4502,4502,4502,01/12/2020 02:00,28.2,54.5,19.7
4503,4503,4503,01/12/2020 03:00,27.0,54.8,19.4
4504,4504,4504,01/12/2020 04:00,27.5,54.9,19.3
4505,4505,4505,01/12/2020 05:00,30.8,56.1,19.0
4506,4506,4506,01/12/2020 06:00,28.6,58.7,18.7
4507,4507,4507,01/12/2020 07:00,29.5,58.8,18.5
4508,4508,4508,01/12/2020 08:00,31.5,56.1,18.5
4509,4509,4509,01/12/2020 09:00,40.6,57.4,18.7
4510,4510,4510,01/12/2020 10:00,39.1,56.5,19.2
4511,4511,4511,01/12/2020 11:00,38.1,54.1,19.8
4512,4512,4512,01/12/2020 12:00,37.5,55.0,19.6
4513,4513,4513,01/12/2020 13:00,33.5,54.2,20.0
4514,4514,4514,01/12/2020 14:00,28.3,52.7,20.4
4515,4515,4515,01/12/2020 15:00,26.3,52.5,20.8
4516,4516,4516,01/12/2020 16:00,30.8,53.6,20.9
4517,4517,4517,01/12/2020 17:00,38.2,55.3,20.8
4518,4518,4518,01/12/2020 18:00,44.7,57.4,20.4
4519,4519,4519,01/12/2020 19:00,45.5,58.1,20.0
4520,4520,4520,01/12/2020 20:00,50.1,57.6,20.2
4521,4521,4521,01/12/2020 21:00,45.3,56.4,20.2
4522,4522,4522,01/12/2020 22:00,58.6,58.1,19.8
4523,4523,4523,01/12/2020 23:00,57.9,61.7,19.3
4524,4524,4524,02/12/2020 00:00,52.3,63.8,19.1
4525,4525,4525,02/12/2020 01:00,48.3,64.8,18.7
4526,4526,4526,02/12/2020 02:00,54.0,64.9,18.7
4527,4527,4527,02/12/2020 03:00,55.9,65.7,18.5
4528,4528,4528,02/12/2020 04:00,48.0,66.1,18.1
4529,4529,4529,02/12/2020 05:00,53.0,65.0,18.1
4530,4530,4530,02/12/2020 06:00,36.2,65.4,17.9
4531,4531,4531,02/12/2020 07:00,35.0,71.1,17.2
4532,4532,4532,02/12/2020 08:00,40.6,79.8,16.4
4533,4533,4533,02/12/2020 09:00,43.1,82.9,16.4
4534,4534,4534,02/12/2020 10:00,31.8,78.7,16.8
4535,4535,4535,02/12/2020 11:00,41.3,72.4,17.9
4536,4536,4536,02/12/2020 12:00,41.5,68.5,18.8
4537,4537,4537,02/12/2020 13:00,40.5,65.0,19.9
4538,4538,4538,02/12/2020 14:00,34.9,63.0,20.6
4539,4539,4539,02/12/2020 15:00,34.2,61.5,21.4
4540,4540,4540,02/12/2020 16:00,35.6,60.9,21.6
4541,4541,4541,02/12/2020 17:00,35.6,61.3,21.4
4542,4542,4542,02/12/2020 18:00,37.5,62.2,21.4
4543,4543,4543,02/12/2020 19:00,44.8,63.4,21.3
4544,4544,4544,02/12/2020 20:00,45.1,64.3,21.2
4545,4545,4545,02/12/2020 21:00,55.2,65.8,21.0
4546,4546,4546,02/12/2020 22:00,62.3,67.5,20.7
4547,4547,4547,02/12/2020 23:00,69.5,70.2,20.3
4548,4548,4548,03/12/2020 00:00,66.0,72.5,20.0
4549,4549,4549,03/12/2020 01:00,62.6,73.1,19.8
4550,4550,4550,03/12/2020 02:00,70.0,71.4,19.7
4551,4551,4551,03/12/2020 03:00,53.9,71.4,19.4
4552,4552,4552,03/12/2020 04:00,43.4,70.6,19.2
4553,4553,4553,03/12/2020 05:00,34.9,65.9,19.0
4554,4554,4554,03/12/2020 06:00,26.4,64.8,18.7
4555,4555,4555,03/12/2020 07:00,33.1,68.0,18.3
4556,4556,4556,03/12/2020 08:00,31.8,65.1,18.4
4557,4557,4557,03/12/2020 09:00,28.3,63.0,18.6
4558,4558,4558,03/12/2020 10:00,27.2,60.0,19.2
4559,4559,4559,03/12/2020 11:00,27.1,58.0,19.9
4560,4560,4560,03/12/2020 12:00,28.6,57.1,20.4
4561,4561,4561,03/12/2020 13:00,27.6,55.4,21.1
4562,4562,4562,03/12/2020 14:00,26.1,54.7,21.5
4563,4563,4563,03/12/2020 15:00,22.2,53.0,22.0
4564,4564,4564,03/12/2020 16:00,22.2,54.4,22.1
4565,4565,4565,03/12/2020 17:00,24.1,56.9,21.9
4566,4566,4566,03/12/2020 18:00,27.5,58.5,20.9
4567,4567,4567,03/12/2020 19:00,25.1,59.8,20.0
4568,4568,4568,03/12/2020 20:00,25.9,61.8,19.3
4569,4569,4569,03/12/2020 21:00,23.1,62.1,18.9
4570,4570,4570,03/12/2020 22:00,20.5,61.2,18.5
4571,4571,4571,03/12/2020 23:00,17.6,61.2,18.1
4572,4572,4572,04/12/2020 00:00,11.9,60.5,17.8
4573,4573,4573,04/12/2020 01:00,11.5,61.2,17.4
4574,4574,4574,04/12/2020 02:00,9.8,61.9,17.1
4575,4575,4575,04/12/2020 03:00,9.6,63.1,16.7
4576,4576,4576,04/12/2020 04:00,10.1,62.9,16.7
4577,4577,4577,04/12/2020 05:00,9.3,62.6,16.4
4578,4578,4578,04/12/2020 06:00,9.9,62.3,16.2
4579,4579,4579,04/12/2020 07:00,8.7,62.6,16.0
4580,4580,4580,04/12/2020 08:00,9.2,63.3,15.6
4581,4581,4581,04/12/2020 09:00,12.2,62.3,16.1
4582,4582,4582,04/12/2020 10:00,11.8,59.9,16.8
4583,4583,4583,04/12/2020 11:00,14.2,57.4,18.1
4584,4584,4584,04/12/2020 12:00,11.3,53.4,19.6
4585,4585,4585,04/12/2020 13:00,10.1,52.4,20.1
4586,4586,4586,04/12/2020 14:00,9.5,52.4,20.2
4587,4587,4587,04/12/2020 15:00,10.3,52.3,20.5
4588,4588,4588,04/12/2020 16:00,12.4,52.6,20.6
4589,4589,4589,04/12/2020 17:00,23.5,57.6,20.2
4590,4590,4590,04/12/2020 18:00,26.0,58.9,20.0
4591,4591,4591,04/12/2020 19:00,28.9,62.7,19.5
4592,4592,4592,04/12/2020 20:00,26.8,64.8,19.0
4593,4593,4593,04/12/2020 21:00,28.1,64.7,18.8
4594,4594,4594,04/12/2020 22:00,14.1,59.4,17.7
4595,4595,4595,04/12/2020 23:00,14.7,59.3,16.8
4596,4596,4596,05/12/2020 00:00,11.6,60.2,15.8
4597,4597,4597,05/12/2020 01:00,10.3,61.5,15.3
4598,4598,4598,05/12/2020 02:00,11.7,63.1,14.7
4599,4599,4599,05/12/2020 03:00,11.8,63.3,14.4
4600,4600,4600,05/12/2020 04:00,14.85,63.9,14.2
4601,4601,4601,05/12/2020 05:00,17.9,64.6,14.0
4602,4602,4602,05/12/2020 06:00,11.0,64.5,14.0
4603,4603,4603,05/12/2020 07:00,11.0,64.1,13.8
4604,4604,4604,05/12/2020 08:00,12.3,63.8,13.8
4605,4605,4605,05/12/2020 09:00,13.7,62.1,14.2
4606,4606,4606,05/12/2020 10:00,14.0,59.6,15.0
4607,4607,4607,05/12/2020 11:00,18.1,58.2,15.7
4608,4608,4608,05/12/2020 12:00,17.4,54.9,17.4
4609,4609,4609,05/12/2020 13:00,16.0,53.1,18.3
4610,4610,4610,05/12/2020 14:00,14.8,51.9,19.1
4611,4611,4611,05/12/2020 15:00,13.9,52.5,19.1
4612,4612,4612,05/12/2020 16:00,14.8,53.9,19.1
4613,4613,4613,05/12/2020 17:00,18.5,55.0,19.3
4614,4614,4614,05/12/2020 18:00,20.7,56.2,19.0
4615,4615,4615,05/12/2020 19:00,27.8,57.9,18.8
4616,4616,4616,05/12/2020 20:00,30.6,59.0,18.7
4617,4617,4617,05/12/2020 21:00,41.1,62.4,18.2
4618,4618,4618,05/12/2020 22:00,32.1,67.1,17.1
4619,4619,4619,05/12/2020 23:00,27.0,68.8,16.4
4620,4620,4620,06/12/2020 00:00,25.9,69.7,15.8
4621,4621,4621,06/12/2020 01:00,27.5,70.2,15.6
4622,4622,4622,06/12/2020 02:00,27.7,72.0,15.0
4623,4623,4623,06/12/2020 03:00,30.7,73.1,14.7
4624,4624,4624,06/12/2020 04:00,35.1,74.2,14.3
4625,4625,4625,06/12/2020 05:00,36.8,76.1,14.1
4626,4626,4626,06/12/2020 06:00,34.9,75.0,14.0
4627,4627,4627,06/12/2020 07:00,42.3,78.1,13.8
4628,4628,4628,06/12/2020 08:00,39.9,78.1,13.8
4629,4629,4629,06/12/2020 09:00,29.2,73.8,14.7
4630,4630,4630,06/12/2020 10:00,33.8,68.8,15.9
4631,4631,4631,06/12/2020 11:00,29.4,60.6,17.6
4632,4632,4632,06/12/2020 12:00,24.7,51.1,20.8
4633,4633,4633,06/12/2020 13:00,26.2,49.6,21.5
4634,4634,4634,06/12/2020 14:00,24.0,48.9,22.2
4635,4635,4635,06/12/2020 15:00,22.7,48.8,22.5
4636,4636,4636,06/12/2020 16:00,25.8,50.1,22.4
4637,4637,4637,06/12/2020 17:00,26.7,52.8,21.7
4638,4638,4638,06/12/2020 18:00,28.2,55.9,20.8
4639,4639,4639,06/12/2020 19:00,34.6,58.2,20.3
4640,4640,4640,06/12/2020 20:00,45.0,66.8,20.0
4641,4641,4641,06/12/2020 21:00,43.2,72.6,19.4
4642,4642,4642,06/12/2020 22:00,38.0,74.0,18.9
4643,4643,4643,06/12/2020 23:00,37.4,75.5,18.5
4644,4644,4644,07/12/2020 00:00,35.9,76.7,18.2
4645,4645,4645,07/12/2020 01:00,36.0,76.9,17.9
4646,4646,4646,07/12/2020 02:00,41.5,78.4,17.4
4647,4647,4647,07/12/2020 03:00,42.1,79.4,17.1
4648,4648,4648,07/12/2020 04:00,66.7,78.6,16.9
4649,4649,4649,07/12/2020 05:00,81.1,74.1,16.5
4650,4650,4650,07/12/2020 06:00,44.7,73.7,16.4
4651,4651,4651,07/12/2020 07:00,41.1,73.2,16.5
4652,4652,4652,07/12/2020 08:00,35.3,70.5,16.6
4653,4653,4653,07/12/2020 09:00,37.4,67.4,17.0
4654,4654,4654,07/12/2020 10:00,33.4,63.5,17.5
4655,4655,4655,07/12/2020 11:00,35.3,59.9,18.7
4656,4656,4656,07/12/2020 12:00,29.9,53.3,20.8
4657,4657,4657,07/12/2020 13:00,27.5,51.6,21.4
4658,4658,4658,07/12/2020 14:00,24.4,51.2,21.7
4659,4659,4659,07/12/2020 15:00,22.5,49.8,22.2
4660,4660,4660,07/12/2020 16:00,29.8,53.4,22.0
4661,4661,4661,07/12/2020 17:00,48.2,64.1,21.2
4662,4662,4662,07/12/2020 18:00,46.6,66.9,20.7
4663,4663,4663,07/12/2020 19:00,49.8,69.3,20.4
4664,4664,4664,07/12/2020 20:00,49.3,70.3,19.9
4665,4665,4665,07/12/2020 21:00,41.3,69.0,19.5
4666,4666,4666,07/12/2020 22:00,38.1,68.8,19.5
4667,4667,4667,07/12/2020 23:00,40.1,70.5,19.2
4668,4668,4668,08/12/2020 00:00,44.7,73.1,18.9
4669,4669,4669,08/12/2020 01:00,44.1,73.8,18.8
4670,4670,4670,08/12/2020 02:00,45.1,75.0,18.5
4671,4671,4671,08/12/2020 03:00,45.0,72.4,18.2
4672,4672,4672,08/12/2020 04:00,40.4,67.1,17.7
4673,4673,4673,08/12/2020 05:00,23.6,66.4,17.1
4674,4674,4674,08/12/2020 06:00,25.2,67.9,16.6
4675,4675,4675,08/12/2020 07:00,22.9,69.2,16.2
4676,4676,4676,08/12/2020 08:00,23.1,69.3,16.5
4677,4677,4677,08/12/2020 09:00,21.8,64.8,17.3
4678,4678,4678,08/12/2020 10:00,19.5,61.3,17.7
4679,4679,4679,08/12/2020 11:00,21.9,58.5,18.8
4680,4680,4680,08/12/2020 12:00,22.2,54.9,20.6
4681,4681,4681,08/12/2020 13:00,20.9,52.6,21.7
4682,4682,4682,08/12/2020 14:00,19.4,52.9,21.8
4683,4683,4683,08/12/2020 15:00,29.1,55.6,22.0
4684,4684,4684,08/12/2020 16:00,38.5,58.4,21.8
4685,4685,4685,08/12/2020 17:00,36.2,59.8,21.4
4686,4686,4686,08/12/2020 18:00,36.8,61.6,21.0
4687,4687,4687,08/12/2020 19:00,38.8,63.2,20.7
4688,4688,4688,08/12/2020 20:00,41.4,64.8,20.4
4689,4689,4689,08/12/2020 21:00,44.8,66.2,20.2
4690,4690,4690,08/12/2020 22:00,52.8,69.6,19.8
4691,4691,4691,08/12/2020 23:00,59.3,73.1,19.1
4692,4692,4692,09/12/2020 00:00,61.0,77.8,18.3
4693,4693,4693,09/12/2020 01:00,73.4,78.9,18.0
4694,4694,4694,09/12/2020 02:00,63.3,77.3,17.8
4695,4695,4695,09/12/2020 03:00,54.5,75.9,17.5
4696,4696,4696,09/12/2020 04:00,61.5,75.9,16.9
4697,4697,4697,09/12/2020 05:00,70.6,76.0,16.6
4698,4698,4698,09/12/2020 06:00,86.5,76.2,16.2
4699,4699,4699,09/12/2020 07:00,52.6,76.6,16.4
4700,4700,4700,09/12/2020 08:00,64.1,75.2,16.8
4701,4701,4701,09/12/2020 09:00,59.1,68.9,17.8
4702,4702,4702,09/12/2020 10:00,41.1,65.9,18.9
4703,4703,4703,09/12/2020 11:00,27.6,64.0,20.4
4704,4704,4704,09/12/2020 12:00,32.3,57.0,23.4
4705,4705,4705,09/12/2020 13:00,23.4,50.7,24.3
4706,4706,4706,09/12/2020 14:00,27.9,51.6,24.1
4707,4707,4707,09/12/2020 15:00,29.1,52.7,24.3
4708,4708,4708,09/12/2020 16:00,28.1,54.3,23.7
4709,4709,4709,09/12/2020 17:00,28.2,55.4,23.5
4710,4710,4710,09/12/2020 18:00,31.9,58.9,22.6
4711,4711,4711,09/12/2020 19:00,42.7,61.8,22.2
4712,4712,4712,09/12/2020 20:00,42.6,68.6,21.8
4713,4713,4713,09/12/2020 21:00,37.7,71.8,20.8
4714,4714,4714,09/12/2020 22:00,38.4,74.8,20.0
4715,4715,4715,09/12/2020 23:00,34.8,75.4,19.7
4716,4716,4716,10/12/2020 00:00,32.7,76.2,19.4
4717,4717,4717,10/12/2020 01:00,30.6,77.6,19.1
4718,4718,4718,10/12/2020 02:00,30.2,78.5,19.0
4719,4719,4719,10/12/2020 03:00,45.1,81.1,18.5
4720,4720,4720,10/12/2020 04:00,46.6,81.2,18.3
4721,4721,4721,10/12/2020 05:00,48.1,78.6,18.4
4722,4722,4722,10/12/2020 06:00,51.9,76.4,18.6
4723,4723,4723,10/12/2020 07:00,52.8,72.4,18.8
4724,4724,4724,10/12/2020 08:00,55.3,70.6,19.3
4725,4725,4725,10/12/2020 09:00,37.2,68.9,19.7
4726,4726,4726,10/12/2020 10:00,29.3,66.0,20.4
4727,4727,4727,10/12/2020 11:00,34.7,63.5,21.2
4728,4728,4728,10/12/2020 12:00,32.5,56.2,23.5
4729,4729,4729,10/12/2020 13:00,30.4,53.3,24.2
4730,4730,4730,10/12/2020 14:00,32.0,53.8,24.2
4731,4731,4731,10/12/2020 15:00,34.9,54.1,24.4
4732,4732,4732,10/12/2020 16:00,43.8,57.3,24.0
4733,4733,4733,10/12/2020 17:00,49.3,58.8,23.7
