,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
4726,4726,4726,10/12/2020 10:00,101.7,66.8,21.2
4727,4727,4727,10/12/2020 11:00,80.5,60.1,22.0
4728,4728,4728,10/12/2020 12:00,86.4,56.9,23.1
4729,4729,4729,10/12/2020 13:00,94.9,55.5,23.9
4730,4730,4730,10/12/2020 14:00,98.6,56.1,24.0
4731,4731,4731,10/12/2020 15:00,117.5,56.0,24.4
4732,4732,4732,10/12/2020 16:00,137.7,57.7,24.1
4733,4733,4733,10/12/2020 17:00,156.1,60.0,23.4
4734,4734,4734,10/12/2020 18:00,158.8,62.9,22.7
4735,4735,4735,10/12/2020 19:00,169.9,64.6,22.2
4736,4736,4736,10/12/2020 20:00,189.6,65.3,22.0
4737,4737,4737,10/12/2020 21:00,229.4,69.6,21.4
4738,4738,4738,10/12/2020 22:00,180.0,76.8,20.6
4739,4739,4739,10/12/2020 23:00,139.6,77.1,20.4
4740,4740,4740,11/12/2020 00:00,141.2,78.8,20.0
4741,4741,4741,11/12/2020 01:00,160.0,81.3,19.7
4742,4742,4742,11/12/2020 02:00,169.4,82.6,19.4
4743,4743,4743,11/12/2020 03:00,167.2,82.3,19.4
4744,4744,4744,11/12/2020 04:00,150.6,80.5,19.9
4745,4745,4745,11/12/2020 05:00,160.3,80.7,20.0
4746,4746,4746,11/12/2020 06:00,203.1,83.7,19.6
4747,4747,4747,11/12/2020 07:00,265.0,86.3,19.0
4748,4748,4748,11/12/2020 08:00,240.0,81.4,19.5
4749,4749,4749,11/12/2020 09:00,233.3,75.5,21.2
4750,4750,4750,11/12/2020 10:00,261.0,71.8,22.7
4751,4751,4751,11/12/2020 11:00,173.8,68.4,23.6
4752,4752,4752,11/12/2020 12:00,157.9,67.1,24.0
4753,4753,4753,11/12/2020 13:00,131.3,64.7,24.6
4754,4754,4754,11/12/2020 14:00,122.8,62.5,25.3
4755,4755,4755,11/12/2020 15:00,92.8,62.6,25.3
4756,4756,4756,11/12/2020 16:00,93.2,63.7,25.2
4757,4757,4757,11/12/2020 17:00,115.2,69.6,24.0
4758,4758,4758,11/12/2020 18:00,118.0,77.6,22.9
4759,4759,4759,11/12/2020 19:00,101.4,83.6,21.8
4760,4760,4760,11/12/2020 20:00,98.3,85.5,21.4
4761,4761,4761,11/12/2020 21:00,101.5,86.9,21.0
4762,4762,4762,11/12/2020 22:00,89.6,86.2,21.2
4763,4763,4763,11/12/2020 23:00,83.3,86.2,21.3
4764,4764,4764,12/12/2020 00:00,74.9,86.0,21.4
4765,4765,4765,12/12/2020 01:00,82.0,87.1,21.2
4766,4766,4766,12/12/2020 02:00,78.1,86.5,21.1
4767,4767,4767,12/12/2020 03:00,99.0,85.7,21.0
4768,4768,4768,12/12/2020 04:00,112.1,84.2,20.9
4769,4769,4769,12/12/2020 05:00,126.8,83.6,20.8
4770,4770,4770,12/12/2020 06:00,137.6,84.1,20.7
4771,4771,4771,12/12/2020 07:00,138.7,84.9,20.6
4772,4772,4772,12/12/2020 08:00,139.3,82.3,21.4
4773,4773,4773,12/12/2020 09:00,127.5,76.1,23.1
4774,4774,4774,12/12/2020 10:00,138.0,74.4,23.7
4775,4775,4775,12/12/2020 11:00,139.2,74.8,23.9
4776,4776,4776,12/12/2020 12:00,114.8,71.5,25.0
4777,4777,4777,12/12/2020 13:00,57.8,66.2,26.0
4778,4778,4778,12/12/2020 14:00,45.2,63.7,26.3
4779,4779,4779,12/12/2020 15:00,48.3,64.8,26.1
4780,4780,4780,12/12/2020 16:00,38.7,64.0,26.0
4781,4781,4781,12/12/2020 17:00,66.4,70.2,25.1
4782,4782,4782,12/12/2020 18:00,115.7,77.3,23.6
4783,4783,4783,12/12/2020 19:00,128.2,81.1,22.7
4784,4784,4784,12/12/2020 20:00,129.9,84.3,22.0
4785,4785,4785,12/12/2020 21:00,133.1,86.6,21.5
4786,4786,4786,12/12/2020 22:00,111.5,87.8,21.3
4787,4787,4787,12/12/2020 23:00,112.7,87.7,21.2
4788,4788,4788,13/12/2020 00:00,119.2,89.2,20.9
4789,4789,4789,13/12/2020 01:00,114.4,90.0,20.9
4790,4790,4790,13/12/2020 02:00,121.4,90.8,20.9
4791,4791,4791,13/12/2020 03:00,136.3,91.5,20.8
4792,4792,4792,13/12/2020 04:00,146.0,92.1,20.7
4793,4793,4793,13/12/2020 05:00,161.2,93.1,20.5
4794,4794,4794,13/12/2020 06:00,170.5,92.5,20.7
4795,4795,4795,13/12/2020 07:00,160.2,92.4,20.8
4796,4796,4796,13/12/2020 08:00,158.0,90.1,21.5
4797,4797,4797,13/12/2020 09:00,178.7,87.9,22.1
4798,4798,4798,13/12/2020 10:00,171.0,81.7,23.6
4799,4799,4799,13/12/2020 11:00,95.6,74.5,24.9
4800,4800,4800,13/12/2020 12:00,59.4,71.9,25.5
4801,4801,4801,13/12/2020 13:00,47.9,69.8,26.3
4802,4802,4802,13/12/2020 14:00,41.3,66.5,27.4
4803,4803,4803,13/12/2020 15:00,26.2,64.3,27.7
4804,4804,4804,13/12/2020 16:00,14.0,65.0,27.4
4805,4805,4805,13/12/2020 17:00,21.4,67.9,26.7
4806,4806,4806,13/12/2020 18:00,24.5,75.2,25.4
4807,4807,4807,13/12/2020 19:00,27.2,79.5,24.6
4808,4808,4808,13/12/2020 20:00,138.0,87.0,23.6
4809,4809,4809,13/12/2020 21:00,165.7,89.5,23.0
4810,4810,4810,13/12/2020 22:00,150.8,89.4,23.0
4811,4811,4811,13/12/2020 23:00,147.5,90.0,23.0
4812,4812,4812,14/12/2020 00:00,139.7,90.0,23.0
4813,4813,4813,14/12/2020 01:00,136.7,89.2,23.2
4814,4814,4814,14/12/2020 02:00,128.1,90.5,23.1
4815,4815,4815,14/12/2020 03:00,122.8,91.5,23.0
4816,4816,4816,14/12/2020 04:00,119.8,91.8,23.0
4817,4817,4817,14/12/2020 05:00,115.3,91.9,23.1
4818,4818,4818,14/12/2020 06:00,108.8,91.6,23.3
4819,4819,4819,14/12/2020 07:00,105.7,91.0,23.4
4820,4820,4820,14/12/2020 08:00,109.8,89.2,24.0
4821,4821,4821,14/12/2020 09:00,126.6,86.9,24.7
4822,4822,4822,14/12/2020 10:00,127.2,81.3,25.9
4823,4823,4823,14/12/2020 11:00,100.5,75.1,27.2
4824,4824,4824,14/12/2020 12:00,89.5,71.4,28.0
4825,4825,4825,14/12/2020 13:00,63.8,66.4,28.8
4826,4826,4826,14/12/2020 14:00,53.9,64.1,29.1
4827,4827,4827,14/12/2020 15:00,50.8,72.9,24.5
4828,4828,4828,14/12/2020 16:00,25.0,71.2,22.2
4829,4829,4829,14/12/2020 17:00,18.1,71.2,20.6
4830,4830,4830,14/12/2020 18:00,17.1,72.7,19.5
4831,4831,4831,14/12/2020 19:00,16.9,74.7,18.6
4832,4832,4832,14/12/2020 20:00,21.9,79.6,17.7
4833,4833,4833,14/12/2020 21:00,20.3,77.8,17.7
4834,4834,4834,14/12/2020 22:00,16.9,77.5,17.5
4835,4835,4835,14/12/2020 23:00,16.9,76.5,17.5
4836,4836,4836,15/12/2020 00:00,29.2,77.4,16.8
4837,4837,4837,15/12/2020 01:00,35.8,84.8,15.5
4838,4838,4838,15/12/2020 02:00,43.4,86.7,15.1
4839,4839,4839,15/12/2020 03:00,23.7,82.8,15.3
4840,4840,4840,15/12/2020 04:00,21.2,86.4,14.5
4841,4841,4841,15/12/2020 05:00,21.95,90.2,14.0
4842,4842,4842,15/12/2020 06:00,22.7,90.2,13.6
4843,4843,4843,15/12/2020 07:00,13.8,88.9,13.2
4844,4844,4844,15/12/2020 08:00,15.2,87.3,13.3
4845,4845,4845,15/12/2020 09:00,10.1,83.3,13.8
4846,4846,4846,15/12/2020 10:00,8.4,79.8,14.1
4847,4847,4847,15/12/2020 11:00,9.1,77.8,14.4
4848,4848,4848,15/12/2020 12:00,14.3,77.9,14.6
4849,4849,4849,15/12/2020 13:00,14.3,79.1,14.5
4850,4850,4850,15/12/2020 14:00,13.4,81.0,14.3
4851,4851,4851,15/12/2020 15:00,17.2,80.6,14.2
4852,4852,4852,15/12/2020 16:00,24.1,79.7,14.3
4853,4853,4853,15/12/2020 17:00,19.4,79.5,14.1
4854,4854,4854,15/12/2020 18:00,22.8,80.9,13.8
4855,4855,4855,15/12/2020 19:00,28.1,81.2,13.8
4856,4856,4856,15/12/2020 20:00,23.0,79.6,13.8
4857,4857,4857,15/12/2020 21:00,18.2,77.6,13.7
4858,4858,4858,15/12/2020 22:00,19.1,77.6,13.6
4859,4859,4859,15/12/2020 23:00,23.0,78.0,13.5
4860,4860,4860,16/12/2020 00:00,21.2,78.2,13.4
4861,4861,4861,16/12/2020 01:00,16.3,79.0,13.0
4862,4862,4862,16/12/2020 02:00,21.7,83.9,12.4
4863,4863,4863,16/12/2020 03:00,30.0,87.9,11.8
4864,4864,4864,16/12/2020 04:00,26.5,89.5,11.6
4865,4865,4865,16/12/2020 05:00,26.2,88.6,11.6
4866,4866,4866,16/12/2020 06:00,25.8,86.2,11.7
4867,4867,4867,16/12/2020 07:00,15.6,83.3,11.8
4868,4868,4868,16/12/2020 08:00,12.1,86.5,11.4
4869,4869,4869,16/12/2020 09:00,7.7,81.5,12.0
4870,4870,4870,16/12/2020 10:00,6.1,76.7,12.7
4871,4871,4871,16/12/2020 11:00,5.9,72.0,13.5
4872,4872,4872,16/12/2020 12:00,5.8,67.8,14.2
4873,4873,4873,16/12/2020 13:00,5.8,66.1,14.8
4874,4874,4874,16/12/2020 14:00,4.5,65.5,15.1
4875,4875,4875,16/12/2020 15:00,8.8,65.3,15.2
4876,4876,4876,16/12/2020 16:00,9.8,66.1,15.0
4877,4877,4877,16/12/2020 17:00,13.4,66.6,14.7
4878,4878,4878,16/12/2020 18:00,12.8,66.9,14.2
4879,4879,4879,16/12/2020 19:00,10.5,67.1,14.0
4880,4880,4880,16/12/2020 20:00,19.2,68.5,13.9
4881,4881,4881,16/12/2020 21:00,21.5,69.8,13.5
4882,4882,4882,16/12/2020 22:00,15.6,69.4,13.3
4883,4883,4883,16/12/2020 23:00,16.1,70.2,13.0
4884,4884,4884,17/12/2020 00:00,21.1,72.5,12.8
4885,4885,4885,17/12/2020 01:00,16.0,75.3,12.4
4886,4886,4886,17/12/2020 02:00,13.1,76.5,12.2
4887,4887,4887,17/12/2020 03:00,13.4,77.7,11.9
4888,4888,4888,17/12/2020 04:00,14.1,79.2,11.6
4889,4889,4889,17/12/2020 05:00,15.7,79.5,11.5
4890,4890,4890,17/12/2020 06:00,14.8,79.4,11.6
4891,4891,4891,17/12/2020 07:00,12.4,77.6,11.7
4892,4892,4892,17/12/2020 08:00,12.7,75.6,12.0
4893,4893,4893,17/12/2020 09:00,11.4,74.9,12.2
4894,4894,4894,17/12/2020 10:00,17.8,73.4,12.7
4895,4895,4895,17/12/2020 11:00,13.8,70.7,13.4
4896,4896,4896,17/12/2020 12:00,13.1,68.4,14.1
4897,4897,4897,17/12/2020 13:00,16.4,66.5,14.9
4898,4898,4898,17/12/2020 14:00,14.3,66.4,15.0
4899,4899,4899,17/12/2020 15:00,16.4,67.7,14.9
4900,4900,4900,17/12/2020 16:00,17.3,69.0,14.7
4901,4901,4901,17/12/2020 17:00,13.5,69.5,14.5
4902,4902,4902,17/12/2020 18:00,16.8,70.7,14.3
4903,4903,4903,17/12/2020 19:00,26.8,71.5,14.1
4904,4904,4904,17/12/2020 20:00,28.5,72.5,13.9
4905,4905,4905,17/12/2020 21:00,25.8,73.3,13.6
4906,4906,4906,17/12/2020 22:00,21.5,74.0,13.2
4907,4907,4907,17/12/2020 23:00,16.1,75.9,12.7
4908,4908,4908,18/12/2020 00:00,18.0,77.7,12.4
4909,4909,4909,18/12/2020 01:00,26.2,80.9,12.0
4910,4910,4910,18/12/2020 02:00,24.0,88.7,11.0
4911,4911,4911,18/12/2020 03:00,24.4,92.5,10.3
4912,4912,4912,18/12/2020 04:00,26.0,93.1,10.1
4913,4913,4913,18/12/2020 05:00,16.7,88.6,10.7
4914,4914,4914,18/12/2020 06:00,10.6,80.5,11.5
4915,4915,4915,18/12/2020 07:00,6.6,78.3,11.6
4916,4916,4916,18/12/2020 08:00,6.6,77.6,11.8
4917,4917,4917,18/12/2020 09:00,8.4,74.5,12.3
4918,4918,4918,18/12/2020 10:00,12.2,72.0,12.7
4919,4919,4919,18/12/2020 11:00,15.0,68.0,13.3
4920,4920,4920,18/12/2020 12:00,16.9,65.0,13.9
4921,4921,4921,18/12/2020 13:00,14.0,62.1,14.4
4922,4922,4922,18/12/2020 14:00,16.5,61.9,15.0
4923,4923,4923,18/12/2020 15:00,26.3,68.0,15.0
4924,4924,4924,18/12/2020 16:00,49.6,76.0,14.5
4925,4925,4925,18/12/2020 17:00,49.1,76.1,14.4
4926,4926,4926,18/12/2020 18:00,43.5,76.6,14.2
4927,4927,4927,18/12/2020 19:00,56.4,78.7,14.2
4928,4928,4928,18/12/2020 20:00,45.9,78.4,14.1
4929,4929,4929,18/12/2020 21:00,51.2,71.3,13.8
4930,4930,4930,18/12/2020 22:00,52.4,68.3,13.4
4931,4931,4931,18/12/2020 23:00,45.0,67.9,13.2
4932,4932,4932,19/12/2020 00:00,36.8,66.7,13.1
4933,4933,4933,19/12/2020 01:00,33.8,66.4,13.0
4934,4934,4934,19/12/2020 02:00,23.5,63.9,13.3
4935,4935,4935,19/12/2020 03:00,28.2,64.0,13.3
4936,4936,4936,19/12/2020 04:00,22.2,61.6,13.2
4937,4937,4937,19/12/2020 05:00,25.2,62.8,13.2
4938,4938,4938,19/12/2020 06:00,23.7,63.4,13.1
4939,4939,4939,19/12/2020 07:00,26.1,63.8,13.1
4940,4940,4940,19/12/2020 08:00,25.4,62.0,13.3
4941,4941,4941,19/12/2020 09:00,26.0,60.6,13.8
4942,4942,4942,19/12/2020 10:00,26.9,59.2,14.3
4943,4943,4943,19/12/2020 11:00,25.6,57.2,14.8
4944,4944,4944,19/12/2020 12:00,27.3,56.6,15.2
4945,4945,4945,19/12/2020 13:00,28.0,57.6,15.4
4946,4946,4946,19/12/2020 14:00,29.6,57.2,15.7
4947,4947,4947,19/12/2020 15:00,26.7,57.1,16.0
4948,4948,4948,19/12/2020 16:00,36.6,61.4,16.0
4949,4949,4949,19/12/2020 17:00,37.9,63.8,15.7
4950,4950,4950,19/12/2020 18:00,40.1,65.1,15.6
4951,4951,4951,19/12/2020 19:00,46.6,66.7,15.4
4952,4952,4952,19/12/2020 20:00,51.7,64.7,15.5
4953,4953,4953,19/12/2020 21:00,33.6,58.3,15.6
4954,4954,4954,19/12/2020 22:00,27.6,56.3,15.5
4955,4955,4955,19/12/2020 23:00,24.9,55.0,15.4
4956,4956,4956,20/12/2020 00:00,36.8,55.9,15.1
4957,4957,4957,20/12/2020 01:00,25.2,57.3,14.8
4958,4958,4958,20/12/2020 02:00,19.1,56.9,14.5
4959,4959,4959,20/12/2020 03:00,23.9,56.9,14.2
4960,4960,4960,20/12/2020 04:00,21.6,55.8,14.1
4961,4961,4961,20/12/2020 05:00,27.3,54.4,14.1
4962,4962,4962,20/12/2020 06:00,26.3,54.2,14.1
4963,4963,4963,20/12/2020 07:00,25.4,53.7,14.2
4964,4964,4964,20/12/2020 08:00,28.1,52.4,14.4
4965,4965,4965,20/12/2020 09:00,27.3,51.2,14.9
4966,4966,4966,20/12/2020 10:00,24.4,48.5,15.6
4967,4967,4967,20/12/2020 11:00,23.45,53.2,16.0
4968,4968,4968,20/12/2020 12:00,22.5,46.2,16.4
4969,4969,4969,20/12/2020 13:00,20.4,46.4,17.0
4970,4970,4970,20/12/2020 14:00,22.2,47.4,17.3
4971,4971,4971,20/12/2020 15:00,26.4,49.0,17.4
4972,4972,4972,20/12/2020 16:00,26.1,49.6,17.1
4973,4973,4973,20/12/2020 17:00,30.2,51.0,16.8
4974,4974,4974,20/12/2020 18:00,32.2,52.6,16.6
4975,4975,4975,20/12/2020 19:00,27.6,54.7,16.4
4976,4976,4976,20/12/2020 20:00,41.1,56.2,16.4
4977,4977,4977,20/12/2020 21:00,51.1,56.6,16.4
4978,4978,4978,20/12/2020 22:00,48.1,55.8,16.4
4979,4979,4979,20/12/2020 23:00,55.0,53.0,15.6
4980,4980,4980,21/12/2020 00:00,46.1,47.3,15.2
4981,4981,4981,21/12/2020 01:00,40.8,48.1,15.1
4982,4982,4982,21/12/2020 02:00,35.5,46.4,15.0
4983,4983,4983,21/12/2020 03:00,38.2,50.3,14.6
4984,4984,4984,21/12/2020 04:00,39.4,49.7,14.7
4985,4985,4985,21/12/2020 05:00,32.1,46.8,14.8
4986,4986,4986,21/12/2020 06:00,30.9,46.8,14.8
4987,4987,4987,21/12/2020 07:00,31.4,46.6,14.8
4988,4988,4988,21/12/2020 08:00,31.6,45.5,15.0
4989,4989,4989,21/12/2020 09:00,35.8,42.1,15.3
4990,4990,4990,21/12/2020 10:00,34.4,40.8,15.8
4991,4991,4991,21/12/2020 11:00,34.0,39.8,16.2
4992,4992,4992,21/12/2020 12:00,34.2,37.8,17.0
4993,4993,4993,21/12/2020 13:00,31.7,37.2,17.7
4994,4994,4994,21/12/2020 14:00,37.0,40.0,18.3
4995,4995,4995,21/12/2020 15:00,51.9,45.0,18.4
4996,4996,4996,21/12/2020 16:00,45.6,44.0,18.4
4997,4997,4997,21/12/2020 17:00,38.6,44.2,18.0
4998,4998,4998,21/12/2020 18:00,54.5,48.9,17.3
4999,4999,4999,21/12/2020 19:00,74.5,54.4,16.7
5000,5000,5000,21/12/2020 20:00,89.4,58.6,16.4
5001,5001,5001,21/12/2020 21:00,93.1,60.0,16.3
5002,5002,5002,21/12/2020 22:00,85.0,60.8,16.1
5003,5003,5003,21/12/2020 23:00,76.4,61.0,16.1
5004,5004,5004,22/12/2020 00:00,55.3,62.2,16.1
5005,5005,5005,22/12/2020 01:00,56.9,63.2,16.1
5006,5006,5006,22/12/2020 02:00,63.8,63.9,15.9
5007,5007,5007,22/12/2020 03:00,59.6,65.4,15.7
5008,5008,5008,22/12/2020 04:00,87.1,69.5,15.5
5009,5009,5009,22/12/2020 05:00,102.6,71.2,15.3
5010,5010,5010,22/12/2020 06:00,100.4,74.0,15.2
5011,5011,5011,22/12/2020 07:00,84.2,74.2,15.2
5012,5012,5012,22/12/2020 08:00,74.1,74.3,15.4
5013,5013,5013,22/12/2020 09:00,65.8,67.1,16.3
5014,5014,5014,22/12/2020 10:00,60.3,57.1,17.6
5015,5015,5015,22/12/2020 11:00,51.2,47.5,18.7
5016,5016,5016,22/12/2020 12:00,55.5,48.8,19.2
5017,5017,5017,22/12/2020 13:00,74.2,46.9,20.3
5018,5018,5018,22/12/2020 14:00,62.5,46.4,20.4
5019,5019,5019,22/12/2020 15:00,47.8,47.0,20.7
5020,5020,5020,22/12/2020 16:00,59.7,48.5,20.9
5021,5021,5021,22/12/2020 17:00,61.6,50.4,20.6
5022,5022,5022,22/12/2020 18:00,65.2,52.4,20.0
5023,5023,5023,22/12/2020 19:00,76.7,52.2,20.2
5024,5024,5024,22/12/2020 20:00,92.0,53.5,20.0
5025,5025,5025,22/12/2020 21:00,113.0,55.3,19.7
5026,5026,5026,22/12/2020 22:00,122.3,55.0,19.5
5027,5027,5027,22/12/2020 23:00,111.8,51.6,19.1
5028,5028,5028,23/12/2020 00:00,107.1,51.5,18.8
5029,5029,5029,23/12/2020 01:00,114.8,52.0,18.7
5030,5030,5030,23/12/2020 02:00,118.9,53.0,18.6
5031,5031,5031,23/12/2020 03:00,127.5,55.5,18.4
5032,5032,5032,23/12/2020 04:00,138.7,59.4,18.2
5033,5033,5033,23/12/2020 05:00,157.4,64.6,18.0
5034,5034,5034,23/12/2020 06:00,163.3,64.1,18.2
5035,5035,5035,23/12/2020 07:00,112.5,64.4,18.2
5036,5036,5036,23/12/2020 08:00,84.0,65.7,18.3
5037,5037,5037,23/12/2020 09:00,72.7,65.2,19.0
5038,5038,5038,23/12/2020 10:00,79.0,62.7,19.8
5039,5039,5039,23/12/2020 11:00,83.3,60.3,20.6
5040,5040,5040,23/12/2020 12:00,87.6,60.3,20.5
5041,5041,5041,23/12/2020 13:00,103.1,59.8,20.8
5042,5042,5042,23/12/2020 14:00,86.1,59.5,21.0
5043,5043,5043,23/12/2020 15:00,93.9,59.8,20.9
5044,5044,5044,23/12/2020 16:00,112.2,61.2,20.6
5045,5045,5045,23/12/2020 17:00,116.6,66.9,20.0
5046,5046,5046,23/12/2020 18:00,102.8,71.0,19.2
5047,5047,5047,23/12/2020 19:00,88.3,71.8,18.8
5048,5048,5048,23/12/2020 20:00,64.0,71.7,18.8
5049,5049,5049,23/12/2020 21:00,82.1,74.4,18.7
5050,5050,5050,23/12/2020 22:00,100.8,75.2,18.6
5051,5051,5051,23/12/2020 23:00,108.9,76.6,18.3
5052,5052,5052,24/12/2020 00:00,94.1,77.5,17.9
5053,5053,5053,24/12/2020 01:00,114.2,80.5,17.4
5054,5054,5054,24/12/2020 02:00,109.4,83.8,16.6
5055,5055,5055,24/12/2020 03:00,76.7,81.5,16.7
5056,5056,5056,24/12/2020 04:00,62.2,79.6,16.8
5057,5057,5057,24/12/2020 05:00,61.4,79.8,16.8
5058,5058,5058,24/12/2020 06:00,39.8,77.1,17.0
5059,5059,5059,24/12/2020 07:00,41.7,76.6,17.1
5060,5060,5060,24/12/2020 08:00,48.0,74.7,17.5
5061,5061,5061,24/12/2020 09:00,38.1,69.0,18.4
5062,5062,5062,24/12/2020 10:00,35.0,63.6,19.3
5063,5063,5063,24/12/2020 11:00,38.1,59.9,19.9
5064,5064,5064,24/12/2020 12:00,47.4,56.5,20.9
5065,5065,5065,24/12/2020 13:00,53.3,53.4,21.7
5066,5066,5066,24/12/2020 14:00,50.3,50.2,22.4
5067,5067,5067,24/12/2020 15:00,57.3,50.5,22.5
5068,5068,5068,24/12/2020 16:00,70.1,52.8,22.4
5069,5069,5069,24/12/2020 17:00,89.6,56.2,21.9
5070,5070,5070,24/12/2020 18:00,108.0,58.9,21.3
5071,5071,5071,24/12/2020 19:00,145.9,65.1,20.8
5072,5072,5072,24/12/2020 20:00,160.1,68.5,20.4
5073,5073,5073,24/12/2020 21:00,171.1,70.5,20.1
5074,5074,5074,24/12/2020 22:00,153.0,71.0,20.0
5075,5075,5075,24/12/2020 23:00,152.3,72.4,19.6
5076,5076,5076,25/12/2020 00:00,166.2,74.7,19.4
5077,5077,5077,25/12/2020 01:00,159.7,75.8,19.3
5078,5078,5078,25/12/2020 02:00,174.2,77.1,19.0
5079,5079,5079,25/12/2020 03:00,161.8,79.1,18.8
5080,5080,5080,25/12/2020 04:00,209.2,78.8,18.6
5081,5081,5081,25/12/2020 05:00,240.5,79.4,18.6
5082,5082,5082,25/12/2020 06:00,231.2,80.7,18.7
5083,5083,5083,25/12/2020 07:00,197.2,82.3,18.6
5084,5084,5084,25/12/2020 08:00,140.8,77.5,18.8
5085,5085,5085,25/12/2020 09:00,101.9,68.1,19.3
5086,5086,5086,25/12/2020 10:00,100.1,64.2,20.0
5087,5087,5087,25/12/2020 11:00,82.0,58.0,21.2
5088,5088,5088,25/12/2020 12:00,84.6,56.6,22.1
5089,5089,5089,25/12/2020 13:00,97.7,54.9,22.9
5090,5090,5090,25/12/2020 14:00,105.3,54.7,22.9
5091,5091,5091,25/12/2020 15:00,123.0,56.6,22.8
5092,5092,5092,25/12/2020 16:00,130.4,60.1,22.2
5093,5093,5093,25/12/2020 17:00,134.3,63.5,21.7
5094,5094,5094,25/12/2020 18:00,192.4,69.3,21.0
5095,5095,5095,25/12/2020 19:00,179.1,74.3,20.2
5096,5096,5096,25/12/2020 20:00,126.4,75.2,19.7
5097,5097,5097,25/12/2020 21:00,110.4,77.5,19.2
5098,5098,5098,25/12/2020 22:00,92.4,78.2,18.9
5099,5099,5099,25/12/2020 23:00,100.0,80.9,18.5
5100,5100,5100,26/12/2020 00:00,106.5,82.7,18.3
5101,5101,5101,26/12/2020 01:00,122.4,85.3,17.9
5102,5102,5102,26/12/2020 02:00,119.9,85.8,17.8
5103,5103,5103,26/12/2020 03:00,102.8,83.4,18.3
5104,5104,5104,26/12/2020 04:00,94.5,81.9,18.5
5105,5105,5105,26/12/2020 05:00,75.5,81.0,18.8
5106,5106,5106,26/12/2020 06:00,93.8,83.4,18.7
5107,5107,5107,26/12/2020 07:00,123.1,84.0,18.8
5108,5108,5108,26/12/2020 08:00,148.0,85.7,18.4
5109,5109,5109,26/12/2020 09:00,153.4,83.3,18.9
5110,5110,5110,26/12/2020 10:00,156.5,81.3,19.6
5111,5111,5111,26/12/2020 11:00,179.8,79.8,20.0
5112,5112,5112,26/12/2020 12:00,171.7,77.4,19.9
5113,5113,5113,26/12/2020 13:00,178.9,71.4,21.2
5114,5114,5114,26/12/2020 14:00,167.8,66.9,22.4
5115,5115,5115,26/12/2020 15:00,127.5,66.1,22.6
5116,5116,5116,26/12/2020 16:00,131.2,66.6,22.5
5117,5117,5117,26/12/2020 17:00,166.1,69.1,22.0
5118,5118,5118,26/12/2020 18:00,196.3,71.5,21.6
5119,5119,5119,26/12/2020 19:00,195.9,73.9,21.3
5120,5120,5120,26/12/2020 20:00,194.4,75.9,21.1
5121,5121,5121,26/12/2020 21:00,208.8,78.1,20.7
5122,5122,5122,26/12/2020 22:00,221.9,80.0,20.7
5123,5123,5123,26/12/2020 23:00,226.0,84.1,20.3
5124,5124,5124,27/12/2020 00:00,195.3,85.7,20.2
5125,5125,5125,27/12/2020 01:00,176.4,86.8,20.1
5126,5126,5126,27/12/2020 02:00,171.6,87.7,19.9
5127,5127,5127,27/12/2020 03:00,156.8,87.5,20.1
5128,5128,5128,27/12/2020 04:00,159.2,88.4,20.0
5129,5129,5129,27/12/2020 05:00,134.9,89.8,19.9
5130,5130,5130,27/12/2020 06:00,135.7,91.8,19.7
5131,5131,5131,27/12/2020 07:00,122.8,92.5,19.7
5132,5132,5132,27/12/2020 08:00,140.8,92.9,19.5
5133,5133,5133,27/12/2020 09:00,167.6,93.4,18.9
5134,5134,5134,27/12/2020 10:00,157.7,91.1,19.4
5135,5135,5135,27/12/2020 11:00,170.9,89.5,19.9
5136,5136,5136,27/12/2020 12:00,180.5,89.4,20.2
5137,5137,5137,27/12/2020 13:00,194.9,89.3,20.6
5138,5138,5138,27/12/2020 14:00,212.5,88.2,21.0
5139,5139,5139,27/12/2020 15:00,216.1,87.9,20.9
5140,5140,5140,27/12/2020 16:00,213.4,87.1,21.2
5141,5141,5141,27/12/2020 17:00,219.9,87.1,21.2
5142,5142,5142,27/12/2020 18:00,234.4,89.0,20.6
5143,5143,5143,27/12/2020 19:00,233.2,89.8,20.5
5144,5144,5144,27/12/2020 20:00,197.7,91.2,20.6
5145,5145,5145,27/12/2020 21:00,206.5,92.4,20.6
5146,5146,5146,27/12/2020 22:00,184.2,92.6,20.6
5147,5147,5147,27/12/2020 23:00,185.9,93.6,20.4
5148,5148,5148,28/12/2020 00:00,167.3,93.5,20.4
5149,5149,5149,28/12/2020 01:00,135.8,93.0,20.5
5150,5150,5150,28/12/2020 02:00,136.1,93.5,20.3
5151,5151,5151,28/12/2020 03:00,139.6,94.4,20.1
5152,5152,5152,28/12/2020 04:00,121.5,94.7,20.0
5153,5153,5153,28/12/2020 05:00,102.0,95.1,19.9
5154,5154,5154,28/12/2020 06:00,94.3,94.8,20.0
5155,5155,5155,28/12/2020 07:00,93.3,94.0,20.1
5156,5156,5156,28/12/2020 08:00,94.1,92.8,20.4
5157,5157,5157,28/12/2020 09:00,111.9,91.9,20.7
5158,5158,5158,28/12/2020 10:00,108.6,89.6,21.4
5159,5159,5159,28/12/2020 11:00,88.0,85.9,22.5
5160,5160,5160,28/12/2020 12:00,66.6,80.7,23.8
5161,5161,5161,28/12/2020 13:00,65.2,78.4,24.5
